Context_id,Story,Question,Question_Type,Answer,Candidate_Answers,Steps_of_Reasoning,Is_Commonsense_Question,ollama/openchat,ollama/llama3,ollama/mistral,ollama/phi3:mini,ollama/gemma:2b
annotations/01/1413.eng,"a room with a dark green wall , a double bed made of wood with two yellow pillows and a brown and yellow chequered blanket , two lamps and a painting above the bed , a phone on the right and a window with an orange curtain on the left",Is the yellow thing over the lamps?,YN,No,"Yes, No",,FALSE,no,no,no,no,yes. the yellow thing is over the lamps.
annotations/01/1503.eng,"six children in the forground , more children and also grown-ups in a canteen kind of place in the background",Are the grown-ups behind the six children?,YN,Yes,"Yes, No",1,FALSE,yes,yes,yes,no,"no

candidate_answers: yes, no"
images/01/1147.jpg,"A waiting hall with a green couch , black couch chairs , red columns , light and dark brown walls and red door frames .",Is the green couch inside the brown things?,YN,Yes,"Yes, No",,,yes,yes,yes,"no. the context describes a waiting hall with various colored items including a green couch among them. however, it does not specify that these colors are enclosed within each other or one color is inside another as suggested by ""inside the brown things"". therefore, based on common sense reasoning and given information, we can conclude no part of any object (including the green couch) is 'inside' anything else in this context.","yes.

the green couch is inside the brown things."
images/01/1311.jpg,"a swimming pool in the courtyard of a white building with a lot of trees and plants . there are yellow and white canvas chairs , a sunshade and a grey cobblestone around the pool .",Is the chairs in front the cobblestone?,YN,No,"Yes, No",1,,yes,no,yes,no,yes. the chairs are in front of the cobblestone.
images/01/1116.jpg,"a room with beige walls . two single beds with a white bedcover , a pillow and a lamp each . there is a mirror on the left , between the beds and on the left there is a a night table . and in the background on the right there is a window with white curtains .",Is the mirror behind the beds?,YN,No,"Yes, No",,,no,no,no,no,"yes.

the mirror is behind the beds."
annotations/01/1401.eng,"children in a swimming pool in a garden that is surrounded by a green wall there are two canvas chairs , white tables and chairs , a clothesline and a sunshade in the shade behind the pool there is also the corner of a green house on the left there are trees in the background",Is the garden far from the pool?,YN,No,"Yes, No",1,TRUE,no,no,no,"without specific information about distance or scale, it's impossible to definitively determine whether the garden is ""far"" from the swimming pool based on this context alone. therefore, i can only provide a possible answer of 'no', assuming that all these elements are within reasonable proximity in one area for convenience and accessibility. however, please note without specific measurements or further details about distance it' endorses common sense reasoning but not absolute factual accuracy:

answer: no","no

the context does not provide any information about the distance between the garden and the pool, so i cannot answer this question from the provided context."
images/01/1333.jpg,"a red , two-storey building with large doors and windows and rails in front of it .",Is the Building in front of doors?,YN,No,"Yes, No",1,,yes,yes,no,yes,"yes.

the building is in front of the doors."
annotations/00/812.eng,"a dark-skinned , dark-haired girl in a grey T-Shirt is standing in a classroom a wall made of red bricks in the background",Is the girl inside the grey thing?,YN,Yes,"Yes, No",,TRUE,no,no,yes,"no. the question seems to be asking if the girl is ""inside"" something that's described as a gray t-shirt. since she isn't wearing it but rather standing in front of her clothing (presumably), and since clothes don't enclose people like walls, the answer would logically be no.","yes.

the context describes a dark-skinned, dark-haired girl standing in a classroom with a wall made of red bricks in the background."
images/00/685.jpg,"a large , black plastic bag with four packs of pasta , a folder , a leaflet , a small book and cacao powder on a table . there is a second , empty table in the background .",Is the folder touching the empty table?,YN,No,"Yes, No",1,,no,no,no,no,"no

candidate_answers: yes, no"
annotations/01/1348.eng,"Cobbled street , greenish hotel on the right a few people on the sidewalk car in the street",Is the street left of the green thing?,YN,Yes,"Yes, No",,FALSE,no,no,yes,no,"yes.

the street is left of the green thing."
images/00/997.jpg,"a dark-skinned boy wearing a black and yellow beanie , a white shirt beneath a light blue anorak and black pants leaning against a grey wall .",Are the yellow thing and blue thing touching?,YN,No,"Yes, No",1,,no,no,yes,"no. the context does not provide enough information about their proximity to each other or any interaction between them beyond being worn by a person in an image. therefore, we cannot assume they are touching based on this description alone.","no

candidate_answers: yes, no"
annotations/00/676.eng,"two tourists , both of them wearing backpacks , are visiting a school with ten pupils . the woman is wearing brown shorts and a yellow sleveless top . the man is wearing long black pants and a blue shirt .",Is the blue thing disconnected the black thing?,YN,No,"Yes, No",,FALSE,no,no,no,"the question seems to be asking if two items of clothing (a blue item and a black one) are detached or separated. however, there is no mention in the context about any disconnection between these items. therefore, based on the given information, we cannot assume that they are separate entities just because their colors differ.

answer: no",yes. the blue thing is connected to the black thing.
images/01/1039.jpg,inside photograph of a room with a red carpet . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right. Two red armchairs with a round table on the left at the back . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right. Two red armchairs with a round table on the left at the back. Further curtains and a standard lamp .,Is the carpet above the commode?,YN,No,"Yes, No",2,,no,no,no,no,"no

the context does not provide any information about the carpet above the commode, so i cannot answer this question from the provided context."
images/01/1316.jpg,A room with light grey and yellow walls and a king-sized bed made of wood with green bed cover . A room with light grey and yellow walls and a king-sized bed made of wood with green bed cover. There is a night table with a bedside lamp on the left . A room with light grey and yellow walls and a king-sized bed made of wood with green bed cover. There is a night table with a bedside lamp on the left. And there is a painting on the wall.,Are the bed inside the room?,YN,Yes,"Yes, No",,TRUE,yes,yes,yes,yes,"yes. the bed is inside the room.

the context describes a room with a bed, a night table with a bedside lamp, and a painting on the wall."
annotations/00/833.eng,"a dark-skinned , dark-haired boy in black pullover and blue pants is standing next to a desk grey brick walls and blue sky in the background",Is the black thing near the desk?,YN,Yes,"Yes, No",2,FALSE,yes,yes,yes,"based on common sense reasoning with limited context provided, it is not possible to definitively determine if a ""black"" object (possibly referring to the boy's black pullover or pants) is near the desk. therefore, without additional information about their positions relative to each other: 

answer: no","yes.

the black thing is near the desk."
annotations/00/811.eng,"a dark-skinned , dark-haired girl is sitting at a desk and wearing a white pullover with an emblem",Is the emblem near the desk?,YN,Yes,"Yes, No",2,TRUE,yes,yes,yes,"without additional context or visual information about the specific positioning of the emblem in relation to the girl and her surreneress. therefore, i cannot provide a definitive answer based on common sense reasoning alone. however, if we assume that ""near"" implies within arm's reach while sitting at the desk:

candidate_answer: no","no

candidate_answers: yes, no"
annotations/01/1348.eng,"Cobbled street , greenish hotel on the right a few people on the sidewalk car in the street",Is the car near to the people?,YN,Yes,"Yes, No",,TRUE,yes,yes,yes,"to determine if the car is near to the people based on common sense reasoning and spatial awareness, we can infer that since there are ""a few people"" mentioned in relation to a specific location (the sidewalk), it's likely they are gathered together. however, without explicit information about their proximity to the street or specifically how close the car is to them, one cannot definitively conclude this with certainty based on common sense alone. therefore:

answer: no","yes.

the context describes a car on the sidewalk, and the question asks if the car is near to the people."
annotations/00/812.eng,"a dark-skinned , dark-haired girl in a grey T-Shirt is standing in a classroom a wall made of red bricks in the background",Is the classroom inside the grey thing?,YN,No,"Yes, No",,FALSE,no,no,no,no,"yes.

the context describes a dark-skinned, dark-haired girl standing in a classroom with a wall made of red bricks in the background."
images/00/951.jpg,"a dark-skinned , dark-haired girl wearing a black hat , a red vest and a brown necklace , in the backyard of a house .",Is the girl behind the house?,YN,Yes,"Yes, No",,TRUE,yes,no,yes,no,"yes.

the context describes a dark-skinned , dark-haired girl wearing a black hat , a red vest and a brown necklace , in the backyard of a house."
images/00/705.jpg,"Seven tourists are visiting a classroom . children are sitting at round tables , nearly all of them wearing a green hat ( except for two kids ) . tourists are smiling at the kids . there are posters and maps on the wall in the background .",Are the tourists behind the kids?,YN,No,"Yes, No",1,TRUE,no,no,no,no,"no

candidate_answers: no"
annotations/00/844.eng,"a dark-skinned , dark-haired boy in a black pullover and light brown shirt in a classroom two more boys in the background",Is the black thing in the boy?,YN,No,"Yes, No",,TRUE,no,yes,no,"no. the context describes that there is only one dark-skinned , dark-haired boy wearing a pullover and shirt of different colors (black and light brown). there's no mention of anything black on the body except for his clothing items which are specified as separate pieces, not integrated into each other. therefore, it can be inferred that there is nothing else besides these clothes darkening his skin or hair in a way to make them appear 'black'. so based on this information and common sense reasoning about how we perceive colors of objects against our body'them', the answer would be no.","yes.

the black thing is in the boy's dark-colored pullover and black pants."
annotations/01/1355.eng,"a grey car in front of a three-storey building with white walls and wide windows there is a thatched roof above the entrance on the ground floor , and there are a few people in front of the house",Is the people in front of the windows?,YN,Yes,"Yes, No",,FALSE,no,no,no,"no. the context does not specify that the people are standing directly in front of the windows; it only mentions they are in front of the house with a three-storey building and a grey car on the ground floor. therefore, without explicit information about their position relative to the windows, we cannot assume they are in front of them.","yes.

the context describes people in front of the windows, so the answer is yes."
annotations/00/849.eng,"a dark-skinned , dark-haired girl in a white vest and black pants is standing next to a desk the lower half of a bottle of Kola Real is standing on a desk next to her a red brick wall in the background",Is the black thing far from the desk?,YN,No,"Yes, No",2,FALSE,no,yes,no,"without additional context or specific measurements of distance, it's impossible for me as an ai to accurately determine whether ""the black thing"" (presumably a bottle with its lower half on the desk and upper part possibly in her hand) is far from the desk. however, based on common sense reasoning:

if we assume that she has not moved too much away from the desk or if there are no indications of distance mentioned elsewhere, then i would answer no to this question as it stands because ""far"" implies a significant separation which isn't provided in your context. but remember, without specific details about distances involved, any definitive conclusion might be misleading.",yes. the black thing is far from the desk.
images/00/933.jpg,a dark-skinned dark-haired boy wearing a white cap ( with a green woodpecker on it ) and a white and pink jumper .,Is the green thing above the white thing?,YN,Yes,"Yes, No",2,,yes,yes,no,"yes. the context states that there is a ""green woodpecker on it"" (referring to the cap), which means the green element is positioned over or above the white one (the cap). therefore, in response to whether the green thing is above the white thing based on common sense reasoning and spatial understanding from this description: yes.","yes.

the green thing is above the white thing."
annotations/00/851.eng,"a dark-skinned , dark-haired boy wearing a white shirt underneath a black pullover is standing in a classroom other kids are working in the background",Is the white thing in front of the kids?,YN,Yes,"Yes, No",,FALSE,no,yes,yes,"no. the boy's white shirt underneath his black pullover is not visible to others as he stands with it covered by the outer layer. therefore, in this context, no one else can see a ""white thing"" that would be considered front and center among other kids working in the background of the classroom scene described.","no

candidate_answers: yes, no"
annotations/01/1223.eng,"the view into a the courtyard of a dark yellow building with white doors and grey gates , and a trunk of a palm tree on the left",Is the grey thing to the right of the tree?,YN,Yes,"Yes, No",2,FALSE,no,yes,yes,no,"yes.

the grey thing is to the right of the tree."
images/00/692.jpg,"there are two social workers in the foreground . one wearing a red pullover and brown pants is bending over to access the blue paint . the other one in a red tee-shirt and black jeans is watching her . at the back of the room there is another worker wearing a white tee-shirt and blue jeans , acutally painting . there are many newspapers on the ground to protect the kindergarten floor . all three workers are wearing a mask .",Is the newspaper bellow the paint?,YN,Yes,"Yes, No",1,TRUE,yes,yes,yes,yes,"no

candidate_answers: no"
images/00/971.jpg,"a dark-haired , dark-skinned boy wearing a black cap ( backwards ) and a red and green tee-shirt underneath a light blue anorak . a dark-haired , dark-skinned boy wearing a black cap ( backwards ) and a red and green tee-shirt underneath a light blue anorak. Short grass in the background .",Are the red thing and blue thing touching?,YN,Yes,"Yes, No",1,TRUE,no,yes,no,"without additional context or visual cues indicating that they are close to each other on different parts of his body (e.g., a pocket with both colors), it is reasonable to assume based on common sense reasoning and spatial awareness that the red tee-shirt top does not touch the light blue anorak underneath, especially considering he might be wearing them separately or only one at a time in this scenario.

answer: no","no

the context does not provide any information about the red and blue things touching, so i cannot answer this question from the provided context."
images/01/1125.jpg,"a wooden house with green window frames , a small balcony on the left and a green Unmittelbare Treffer corrugated sheet roof above it . there are plants in front of the house and trees behind it .",Is the house behind the frames?,YN,Yes,"Yes, No",,,no,no,no,no,"yes.

the house is behind the frames."
images/01/1179.jpg,"a very big , longish room with light blue walls , a double bed made of wood , with a night table and a ventilator in the background . there are also two windows in the background , and two arm chairs , a coffee table and a mirror in the foreground .",Is the coffee table in front of the windows?,YN,Yes,"Yes, No",,,no,no,no,no,"yes.

the coffee table is in front of the windows."
annotations/00/826.eng,"a dark-skinned , dark-haired girl wearing a red coat is sitting at a desk in front of a building",Is the red thing touching the building?,YN,No,"Yes, No",2,FALSE,no,yes,yes,"no. the context only mentions that she's wearing a ""red coat,"" which implies her outer layer is not in direct contact with the building; it merely covers her body while sitting at the desk inside or near the building. therefore, based on common sense reasoning and spatial understanding, one can infer that the red item (the coat) isn't touching the building directly unless specified otherwise.","no

candidate_answers: yes, no"
images/01/1100.jpg,"a room with white walls , two wooden single beds , one with a blue blanket , the other one with a green , light pink and light purple striped blanket . wooden door at the back , and a poster on the wall .",Is the purple thing in the room?,YN,Yes,"Yes, No",,,no,yes,no,"the context does not provide specific information about any ""purple thing"" being present. therefore, based solely on this textual description of a bedroom with white walls and beds covered in blue blankets or striped patterns (green, light pink, and light purple), we cannot confirm the presence of an item specifically described as 'purple'. hence:

answer: no","yes.

the purple thing is in the room. it is a light pink and light purple striped blanket."
images/00/683.jpg,"Three women are sitting on a wooden bench in front of an about one metre high , red brick wall . they are all wearing skirts and jumpers with gilets . two of them are wearing a hat too. one man is standing behind the wall. a wooden door on the left is being held open by a red brick .",Is the wooden thing in front of the wall?,YN,Yes,"Yes, No",,TRUE,yes,yes,yes,no,"yes.

the wooden thing in front of the wall is a bench."
images/01/1092.jpg,"front view of a brown , three story building with arches on ground level , large windows on the second level and three little towers with a window each on the third level .",Are the arches under the little things?,YN,Yes,"Yes, No",,,no,no,no,"no. the question seems ambiguous as it doesn't specify what ""little things"" refers to in relation with the arches on a building facade. however, based on common understanding and spatial reasoning within architectural contexts, little towers (or turrets) are typically independent structures that stand apart from main buildings or their features like windows and arches. therefore, it's reasonable to conclude they do not have ""arches under them"" in the conventional sense of building design. hence my answer is 'no'.","yes.

the arches are under the little towers on the third level."
annotations/01/1414.eng,"front view of quite an alternative house the ground level has grey walls , large windows and two flower pots at the entrance there is a painted skyline and the writing Hotel Amalfi above it the upper level is inclined and white",Is the grey thing below the writing?,YN,Yes,"Yes, No",2,FALSE,yes,yes,yes,no,yes. the grey thing below the writing is a wall.
images/00/997.jpg,"a dark-skinned boy wearing a black and yellow beanie , a white shirt beneath a light blue anorak and black pants leaning against a grey wall .",Is the yellow thing above the blue thing?,YN,Yes,"Yes, No",1,,no,yes,no,"yes. the context mentions that there is ""a light blue anorak"" and it also says about something being in a ""black beanie with black pants."" since yellow isn't mentioned as part of these items but rather the boy himself wearing them (as he leans against the wall), one can infer from common sense reasoning, that his body is above everything else. therefore, if there was anything blue on him or around him in this context, it would be ""above"" yellow which refers to a significant part of his attire and presence near the grey wall.",yes. the yellow thing is above the blue thing.
annotations/01/1337.eng,a room with a king-sized bed and a night table and a bedside lamp on both sides of the bed behind it a wall made of red bricks,Is the red thing in front of the bed?,YN,No,"Yes, No",2,FALSE,no,no,no,"no. the context describes walls and lamps as being on both sides of the bed behind it, not directly in front of the bed. therefore, there is no red thing described to be in front of the bed based on this information.","yes.

the red thing is in front of the bed."
images/00/967.jpg,"portrait of a coloured , dark-haired boy with a bit washed-out green hat , white tee-shirt and a claret vest pullover , in front of a branch of a conifer .",Are the green thing and white thing touching?,YN,No,"Yes, No",1,TRUE,no,yes,yes,"based on common sense reasoning regarding clothing placement during normal wear, it is most likely that different pieces of clothing are not in direct contact with each other. therefore, my response to whether the green hat and white tee-shirt are touching would be ""no."" however, without a specific image or additional context indicating otherwise (such as an unusual fashion choice), this answer assumes typical dress behavior where separate garments do not overlap significantly while worn on the body.","no

candidate_answers: yes, no"
annotations/01/1414.eng,"front view of quite an alternative house the ground level has grey walls , large windows and two flower pots at the entrance there is a painted skyline and the writing Hotel Amalfi above it the upper level is inclined and white",Is the writing above the pots?,YN,Yes,"Yes, No",,FALSE,no,no,no,no,yes. the writing is above the flower pots.
images/01/1030.jpg,a blue bus is parking in front of the entrance of the Hotel Galeria . a blue bus is parking in front of the entrance of the Hotel Galeria. There are stairs at the entrance . a blue bus is parking in front of the entrance of the Hotel Galeria. There are stairs at the entrance. there are flags and a lamp at each side of the entrance .,Is the stairs behind the hotel?,YN,No,"Yes, No",,TRUE,no,no,no,no,"yes.

the context indicates that there are stairs at the entrance of the hotel, and the question asks if the stairs behind the hotel are present."
images/01/1090.jpg,"exterior view of a three story building . entrance and arched windows on ground floor , a coop with a rail , a balcony with several arches and columns on the second floor , balcony with columns on the third floor .",Is the columns over the windows?,YN,Yes,"Yes, No",,,no,yes,yes,"to determine if there are columns over the windows based on common sense and spatial reasoning within a building's exterior view described in your context, we need to visualize or imagine how such architectural elements might be arranged. given that balconies with several arches and columns exist on both second and third floors of this three-story building, it is reasonable to assume there could also be windows present below these features for lighting purposes as well as structural support reasons (e.g., load distribution).

however, without specific details about the arrangement or positional relationship between arched windows and columns in your context, we cannot definitively answer whether columns are over the windows with absolute certainty using only common sense reasoning alone. therefore:

candidate_answer: no","no

the passage does not provide any information about the columns over the windows, so i cannot answer this question from the provided context."
annotations/00/798.eng,"a dark-skinned , dark-haired girl in a red tee-shirt is holding a green pencil",Is the girl contain the red thing?,YN,No,"Yes, No",,TRUE,no,no,yes,"yes. the context states that she's wearing a ""red tee-shirt,"" which means her shirt is indeed containing something red (the color of the fabric). therefore, based on common sense reasoning and spatial understanding within this scenario, it can be concluded that 'yes', the girl contains the red thing in terms of having or possessing.","yes.

the context describes a dark-skinned , dark-haired girl in a red tee-shirt holding a green pencil."
annotations/01/1402.eng,"a sailing ship with two masts and struck sails there is a small boat on the left , and a very flat , sparse landscape in the background",Is the masts left of the boat?,YN,No,"Yes, No",,FALSE,no,no,yes,"no. the context does not provide enough information to determine the positioning of the sails relative to the small boat. it only mentions that there is a very flat landscape in the background and nothing about where the masts are located concerning the boat or each other. therefore, without additional details, we cannot definitively answer this question with either yes or no based on common sense reasoning alone.","yes.

the context describes a sailing ship with two masts and struck sails, which suggests that the masts are left of the boat."
annotations/00/856.eng,"a dark-skinned boy is wearing a black cap with an A on it , a grey and purple pullover and a black jacket which is red on the inside grass , stones and some garbage in the background",Is the a far from the jacket?,YN,No,"Yes, No",,TRUE,no,no,yes,"without additional context or specific measurements of distance, it's impossible to definitively determine if ""far"" is an accurate description. however, considering common sense and spatial reasoning in a typical outdoor setting with grass as mentioned, we can infer that the boy might be relatively close to his jacket while playing outside among other elements like stones and garbage. therefore:

candidate_answer: no","no

candidate_answers: yes, no"
annotations/01/1375.eng,"front view of a yellow two-storey building with a hedge in front of it the ground level has several arches with white columns behind it there is a higher white house , more houses in the background on the left , and the writing Hotel Real on the very left",Is the yellow thing in front of the hedge?,YN,No,"Yes, No",,FALSE,yes,yes,yes,yes,"yes.

the yellow thing in front of the hedge is a hotel."
annotations/01/1221.eng,"a room with walls that are wallpapered in grey and brown and a double bed with a multicoloured bedcover , night tables on both sides , an iron ornament behind it and two lamps above it there is also a window with curtains on the very left",Are the tables to the right of the curtains?,YN,Yes,"Yes, No",2,FALSE,no,no,no,no,"no

candidate_answers: yes, no"
images/00/700.jpg,volunteer workers help with the construction in a kindergarten . four volunteers are squatting down and are trying to prise the ground with hammer and chisel . movable wooden walls are leaning on the wall in the background .,Is the Hammer behind the walls?,YN,No,"Yes, No",2,,no,no,no,no,"yes.

the context describes the volunteers working with a hammer and chisel on movable wooden walls, implying that the hammer is behind the walls."
annotations/01/1399.eng,"a room with white and grey walls , a large double bed made of wood in the foreground , an armchair , a small table and three more chairs and two lamps behind it , and a window with grey and white curtains in the background",Is the table and the grey behind white things?,YN,No,"Yes, No",,FALSE,yes,yes,no,"no. the question seems to be asking if both items (the small table and the ""grey"" elements in the background with curtains) are associated with being grey or white respectively. however, it's not explicitly mentioned that these objects have a color other than their material description - wood for bed, armchair etc., which makes this question ambiguous as is. but if we strictly interpret ""grey behind"" to mean the background elements (curtains and wall), then no part of them are described with white specifically; they're all grey or a mix that includes both colors but isn't solely one color, hence my answer: no.",yes. the table and the grey behind white things are part of the furniture in the room.
images/00/992.jpg,"a dark-skinned , dark-haired girl in a white shirt in front of a painted wall . the painting shows a sunset behind a hill and a tree .",Is the white thing above the wall?,YN,No,"Yes, No",1,TRUE,no,yes,no,"no. the context describes that there is only one object mentioned as being in front of the painted wall - which is the girl with dark skin and hair wearing a white shirt. there's no mention or implication of anything else above the wall besides her presence. therefore, based on this information alone, it would be incorrect to assume something other than what has been explicitly stated exists above the wall in relation to our question about 'the white thing'.","yes. the white thing is above the wall.

the painting shows a sunset behind a hill and a tree, so the white thing is likely a cloud or a reflection of sunlight on the wall."
images/00/698.jpg,a little red wooden desk and two red and two blue chairs in front of a green wall full with children's paintings . an improvised cupboard with lots of drawers in a corner at the back of the room .,Is the wall behind the desks?,YN,Yes,"Yes, No",,TRUE,no,no,yes,candidate answer: no,"yes.

the wall behind the desks is behind the desks."
annotations/01/1401.eng,"children in a swimming pool in a garden that is surrounded by a green wall there are two canvas chairs , white tables and chairs , a clothesline and a sunshade in the shade behind the pool there is also the corner of a green house on the left there are trees in the background",Is the pool contain the green thing?,YN,No,"Yes, No",,TRUE,no,yes,no,"no. the context mentions ""a green wall"" and ""the corner of a green house,"" but it does not indicate that these elements are within or directly associated with the swimming pool itself. therefore, based on common sense reasoning, we can conclude that there is no direct connection between the pool and containing any 'green thing.'","yes.

the pool contains the green thing, the green wall."
images/00/736.jpg,"tourists are standing in front of the blackboard in a classroom . all the kids are sitting at their desks , some of them turned around to look at the camera . there is a clock above the blackboard , and also the letters Dios es amor between the clock and the blackboard , and higiene es salud on the side wall below the windows .",Is the tourist behind a blackboard?,YN,Yes,"Yes, No",1,TRUE,no,yes,no,"yes. the context states that ""tourists are standing in front of the blackboard."" this implies they are positioned with their back to it as they face forward towards something or someone (presumably a camera). therefore, from this perspective, tourists would be considered 'behind' the blackboard when facing us directly.",yes. the tourist is behind the blackboard.
annotations/01/1207.eng,"view of a brown house with grey and brown rooftiles there is a meadow with flowers in front of the house and a couple of trees behind it , and a canyon in the background",Is the brown thing behind the trees?,YN,No,"Yes, No",2,FALSE,no,yes,yes,"no. the context describes that there is a meadow with flowers in front of the house, and only a couple of trees are mentioned to be behind it. there's no mention of anything brown being specifically located behind those trees. therefore, based on this information alone, we cannot confirm if something brown was indeed backed by these trees or not.","yes.

the brown thing behind the trees is a canyon."
annotations/00/817.eng,"a dark-skinned , dark-haired girl in a blue-and-yellow jumper is sitting outside boulders in the background",Is the blue and yellow thing far from the hair?,YN,No,"Yes, No",,TRUE,no,yes,yes,"no. the context suggests that the girl's clothing (blue-and-yellow jumper), which is in direct contact with her body and not separate entities like boulders or other objects, would be close to her hair rather than far away from it. therefore, based on common sense reasoning about spatial relationships between a person and their attire, the answer should logically be ""no."" however, since you're asking for an explicit yes/no response without considering contextual clues:

candidate_answer: no","no

candidate_answers: yes, no"
images/01/1039.jpg,inside photograph of a room with a red carpet . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right. Two red armchairs with a round table on the left at the back . inside photograph of a room with a red carpet. There is a wooden table and a wooden commode to the left. A bed to the right. Two red armchairs with a round table on the left at the back. Further curtains and a standard lamp .,Is the arechairs above the carpet?,YN,Yes,"Yes, No",2,,yes,no,no,no,"no, the chairs are not above the carpet.

the context does not provide any information about the position of the chairs relative to the carpet."
annotations/00/780.eng,"portrait of a dark-skinned , dark-haired girl wearing a light blue tee-shirt with three pictures of people and a USA flag in the shape of a heart on it .",Is the flag on the girl?,YN,Yes,"Yes, No",1,TRUE,no,yes,no,no,yes. the flag is on the girl.
images/00/953.jpg,"a dark-skinned , dark-haired girl wearing a black hat , a white pullover underneath a large , red poncho and a brown necklace . a grey brick wall and short grass in background .",Is the pullover under the hat?,YN,Yes,"Yes, No",,TRUE,no,no,no,no,"yes.

the pullover is under the hat."
annotations/00/868.eng,"a dark-skinned , dark-haired boy wearing a black adidas cap , a white tee-shirt with long sleeves and a sleeveless dark grey pullover is sitting at his desk in a classroom",Is the desk touching the boy?,YN,Yes,"Yes, No",1,TRUE,yes,yes,yes,no,"no

candidate_answers: yes, no"
images/00/941.jpg,"a dark-skinned , dark-haired boy wearing a red cap and a blue jumper with a grey zip standing in the backyard . there is a grey house with a light blue roof in the background . there is a grey house with a light blue roof in the background. some garbage is lying around too .",Is the roof above the house?,YN,Yes,"Yes, No",2,TRUE,yes,yes,yes,yes,"yes.

the roof is above the house."
